contract_time,longitude,adref,redirect_url,description,__CLASS__,salary_min,contract_type,title,created,latitude,salary_is_predicted,id,salary_max,company.__CLASS__,company.display_name,location.__CLASS__,location.area,location.display_name,category.tag,category.label,category.__CLASS__
full_time,-85.217747,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTU4MDgyMCIsInMiOiJjc1h4ZElPejhSR20xYWx2Y3R5aldBIn0.FNg0akjbYkJBfg8f56J9ZlcmDm2uHOdVK1YvgBzrebw,https://www.adzuna.com/land/ad/5889580820?se=csXxdIOz8RGm1alvctyjWA&utm_medium=api&utm_source=abfa41a4&v=B0D5D878AEF7C54BCEAA72559950CD5DD75EF7DB,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,0.0,,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,2026-09-18T12:29:29Z,38.210116,0,5889580820,70000.0,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,Adzuna::API::Response::Location,"['US', 'Kentucky', 'Shelby County', 'Shelbyville']","Shelbyville, Shelby County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-85.072098,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTU4MDgwMCIsInMiOiJjc1h4ZElPejhSR20xYWx2Y3R5aldBIn0.q2AR3r0S6Lx2Et7J7KL9OZk2qz1pnO6aaMCSuuJ39L4,https://www.adzuna.com/land/ad/5889580800?se=csXxdIOz8RGm1alvctyjWA&utm_medium=api&utm_source=abfa41a4&v=E40D50BE3301D99408CC4121D3005B54D60BEB36,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,0.0,,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,2026-09-18T12:29:29Z,35.08875,0,5889580800,70000.0,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,Adzuna::API::Response::Location,"['US', 'Tennessee', 'Hamilton County', 'Ooltewah']","Ooltewah, Hamilton County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-87.845381,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTU4MDg2MSIsInMiOiJjc1h4ZElPejhSR20xYWx2Y3R5aldBIn0.3K4flF9tIdC6AZ_aCVzhCUmSZ5jQXSx5Z3ebdIfURG8,https://www.adzuna.com/land/ad/5889580861?se=csXxdIOz8RGm1alvctyjWA&utm_medium=api&utm_source=abfa41a4&v=AD5951D22E69BFC9D549F4A33905E0C16F5CB3F3,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,0.0,,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,2026-09-18T12:29:29Z,36.843244,0,5889580861,70000.0,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,Adzuna::API::Response::Location,"['US', 'Kentucky', 'Trigg County', 'Cadiz']","Cadiz, Trigg County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-87.397144,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTU4MDgyNCIsInMiOiJjc1h4ZElPejhSR20xYWx2Y3R5aldBIn0.4BtJqcG4NvcnTmURoQ4LqNFYKYqtrwVC_OUWzL_PcPE,https://www.adzuna.com/land/ad/5889580824?se=csXxdIOz8RGm1alvctyjWA&utm_medium=api&utm_source=abfa41a4&v=A53B26D58EDC4956C6E4845C9CE26A7DCAB90ADD,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,0.0,,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,2026-09-18T12:29:29Z,36.071672,0,5889580824,70000.0,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,Adzuna::API::Response::Location,"['US', 'Tennessee', 'Dickson County', 'Dickson']","Dickson, Dickson County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-86.606982,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTU4MDg4MiIsInMiOiJjc1h4ZElPejhSR20xYWx2Y3R5aldBIn0.QT_1OtGhgGHkJ-N52dwxcnqvbC2DZCLoVHmMQ45kM-c,https://www.adzuna.com/land/ad/5889580882?se=csXxdIOz8RGm1alvctyjWA&utm_medium=api&utm_source=abfa41a4&v=94531477DABC7B43DD6F967FEEBF079056CB1D52,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,0.0,,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,2026-09-18T12:29:29Z,36.312694,0,5889580882,70000.0,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,Adzuna::API::Response::Location,"['US', 'Tennessee', 'Sumner County', 'Hendersonville']","Hendersonville, Sumner County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-81.698646,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY3NYeGRJT3o4UkdtMWFsdmN0eWpXQSIsImkiOiI1ODg5NTgwNTg3In0.1NADAd4TjQSodQHQsvfrpuDKOwnXNN_AEfvbDwgklFw,https://www.adzuna.com/land/ad/5889580587?se=csXxdIOz8RGm1alvctyjWA&utm_medium=api&utm_source=abfa41a4&v=3F422C315A0C32AB0E18720B86F8FA3C761FE9A0,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,0.0,,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,2026-09-18T12:29:28Z,38.794795,0,5889580587,70000.0,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,Adzuna::API::Response::Location,"['US', 'West Virginia', 'Jackson County', 'Ripley']","Ripley, Jackson County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-82.9476,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY3NYeGRJT3o4UkdtMWFsdmN0eWpXQSIsImkiOiI1ODg5NTgwNjQxIn0.8s2eH6nlC4Z0oLW-WIv2xa4TDgS7oPWeT_zYEDw6r8Q,https://www.adzuna.com/land/ad/5889580641?se=csXxdIOz8RGm1alvctyjWA&utm_medium=api&utm_source=abfa41a4&v=D89C25B25CA20BC439A37383B3473378CBCAA31D,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,0.0,,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,2026-09-18T12:29:28Z,38.325236,0,5889580641,70000.0,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,Adzuna::API::Response::Location,"['US', 'Kentucky', 'Carter County', 'Grayson']","Grayson, Carter County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-82.951221,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY3NYeGRJT3o4UkdtMWFsdmN0eWpXQSIsImkiOiI1ODg5NTgwNjY3In0.yI7McVtYFulwlOLowiPFI0uaw7AdtY43iis2MdGiryU,https://www.adzuna.com/land/ad/5889580667?se=csXxdIOz8RGm1alvctyjWA&utm_medium=api&utm_source=abfa41a4&v=35BD361410DCDFA544519092C0F298DBECBF6335,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,0.0,,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,2026-09-18T12:29:28Z,38.757106,0,5889580667,70000.0,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,Adzuna::API::Response::Location,"['US', 'Ohio', 'Scioto County', 'New Boston']","New Boston, Scioto County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-83.178403,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY3NYeGRJT3o4UkdtMWFsdmN0eWpXQSIsImkiOiI1ODg5NTgwNjYxIn0.Od8yM8b68sWg2w4aMi9cXFxmVn8siMcm8xof6cbwUuw,https://www.adzuna.com/land/ad/5889580661?se=csXxdIOz8RGm1alvctyjWA&utm_medium=api&utm_source=abfa41a4&v=9A82CDDA576F4B8B4D1214B46F0CBA26738C2ABE,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,0.0,,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,2026-09-18T12:29:28Z,38.289506,0,5889580661,70000.0,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,Adzuna::API::Response::Location,"['US', 'Kentucky', 'Carter County', 'Olive Hill']","Olive Hill, Carter County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-81.698646,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTU4MDYwNiIsInMiOiJjc1h4ZElPejhSR20xYWx2Y3R5aldBIn0.kyrL0QEXh0LQ8HHV2MBVgeEwhxJy7YzouvvCfq3nh3g,https://www.adzuna.com/land/ad/5889580606?se=csXxdIOz8RGm1alvctyjWA&utm_medium=api&utm_source=abfa41a4&v=92E968631856AFF9ACDD1465C4225BC551F2837E,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,0.0,,CDL-A Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,2026-09-18T12:29:28Z,38.794795,0,5889580606,70000.0,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,Adzuna::API::Response::Location,"['US', 'West Virginia', 'Jackson County', 'Ripley']","Ripley, Jackson County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-83.754338,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY3NYeGRJT3o4UkdtMWFsdmN0eWpXQSIsImkiOiI1ODg5NTgwNzA0In0.YlL_H_pS5W0BlHFyGMKiBVeUN4SKjbWH9dsU1TQryvU,https://www.adzuna.com/land/ad/5889580704?se=csXxdIOz8RGm1alvctyjWA&utm_medium=api&utm_source=abfa41a4&v=A22B5876EBED4244B1529B73A8D1AF31EBE06E13,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,0.0,,Dedicated CDL-A Company Driver - 1-5mo EXP Required - Dry Van - $70k per year - U.S. Xpress - Dedicated,2026-09-18T12:29:28Z,34.583797,0,5889580704,70000.0,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,Adzuna::API::Response::Location,"['US', 'Georgia', 'White County', 'Cleveland']","Cleveland, White County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-82.796864,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTU4MDY4NiIsInMiOiJjc1h4ZElPejhSR20xYWx2Y3R5aldBIn0.l66mTRBdZI8TRGQZj9gJS5oZdpm52EbcJfrGO66eehA,https://www.adzuna.com/land/ad/5889580686?se=csXxdIOz8RGm1alvctyjWA&utm_medium=api&utm_source=abfa41a4&v=4A26E9086ED92B56CBFEA23057A1DF5DEFD1D3BC,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,0.0,,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,2026-09-18T12:29:28Z,37.822538,0,5889580686,70000.0,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,Adzuna::API::Response::Location,"['US', 'Kentucky', 'Johnson County', 'Thealka']","Thealka, Johnson County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-81.46914,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY3NYeGRJT3o4UkdtMWFsdmN0eWpXQSIsImkiOiI1ODg5NTgwNjQyIn0.LWdBXCW9OolijE_LQ2d_Embj0TL-8C2wsAodqSjgGtQ,https://www.adzuna.com/land/ad/5889580642?se=csXxdIOz8RGm1alvctyjWA&utm_medium=api&utm_source=abfa41a4&v=67756D306DCF1387B3E1C81AD600928C2AD0FC3B,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,0.0,,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,2026-09-18T12:29:28Z,38.4555,0,5889580642,70000.0,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,Adzuna::API::Response::Location,"['US', 'West Virginia', 'Kanawha County', 'Blue Creek']","Blue Creek, Kanawha County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-85.15229,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTU4MDY4MiIsInMiOiJjc1h4ZElPejhSR20xYWx2Y3R5aldBIn0.3V_r1otf347dFN8VobM86URwfOPyl_LYSURWOk0U7Iw,https://www.adzuna.com/land/ad/5889580682?se=csXxdIOz8RGm1alvctyjWA&utm_medium=api&utm_source=abfa41a4&v=EB25CCA0D94E594F7BEC16F98BFAC226A37C6FC5,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,0.0,,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,2026-09-18T12:29:28Z,34.917376,0,5889580682,70000.0,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,Adzuna::API::Response::Location,"['US', 'Georgia', 'Catoosa County', 'Ringgold']","Ringgold, Catoosa County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-82.9476,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY3NYeGRJT3o4UkdtMWFsdmN0eWpXQSIsImkiOiI1ODg5NTgwNjMzIn0.lY6ydZD9d1upknS7QJriVzwghxg3_y_SwdDzYUqptEI,https://www.adzuna.com/land/ad/5889580633?se=csXxdIOz8RGm1alvctyjWA&utm_medium=api&utm_source=abfa41a4&v=D5657C3750B269B69C5F7BCDFF44550557B48346,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,0.0,,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,2026-09-18T12:29:28Z,38.325236,0,5889580633,70000.0,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,Adzuna::API::Response::Location,"['US', 'Kentucky', 'Carter County', 'Grayson']","Grayson, Carter County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
,-121.494174,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTU4MDU3OSIsInMiOiJjc1h4ZElPejhSR20xYWx2Y3R5aldBIn0.j2Tucmj6--dIqXQ9QgrUloTtPNPTf04EeuzgJcB5k-M,https://www.adzuna.com/details/5889580579?utm_medium=api&utm_source=abfa41a4,"Global Mindset and Leadership Coach You may have built a solid career, gained valuable experience and taken on significant responsibility. But as your priorities change, you may also be interested in exploring a different professional direction that offers greater flexibility, continued personal development and more autonomy over how you structure your working life. Creating Brighter Futures connects with experienced professionals interested in applying their existing skills within the personal…",Adzuna::API::Response::Job,96022.12,,Global Mindset and Leadership Coach,2026-09-18T12:29:28Z,38.596713,1,5889580579,96022.12,Adzuna::API::Response::Company,Creating Brighter Futures,Adzuna::API::Response::Location,"['US', 'California', 'Sacramento County', 'Sacramento']","Sacramento, Sacramento County",it-jobs,IT Jobs,Adzuna::API::Response::Category
full_time,-85.072098,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY3NYeGRJT3o4UkdtMWFsdmN0eWpXQSIsImkiOiI1ODg5NTgwNjc5In0.8PDiri7aLszNlFWCiH-ynFUwAM03cJsdP71zuHttrDM,https://www.adzuna.com/land/ad/5889580679?se=csXxdIOz8RGm1alvctyjWA&utm_medium=api&utm_source=abfa41a4&v=1D92DD7FAF3513E69334FAA97A90E1FD3208C506,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,0.0,,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,2026-09-18T12:29:28Z,35.08875,0,5889580679,70000.0,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,Adzuna::API::Response::Location,"['US', 'Tennessee', 'Hamilton County', 'Ooltewah']","Ooltewah, Hamilton County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-85.274312,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTU4MDcxMyIsInMiOiJjc1h4ZElPejhSR20xYWx2Y3R5aldBIn0.H7iRbW9o_rwDUcL4z3Y3oXxpcwGWGovb8pD4MGu_Wp0,https://www.adzuna.com/land/ad/5889580713?se=csXxdIOz8RGm1alvctyjWA&utm_medium=api&utm_source=abfa41a4&v=E0F7FAE8985C02119DA0EA770C5F302B98EF20A9,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,0.0,,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,2026-09-18T12:29:28Z,34.960444,0,5889580713,70000.0,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,Adzuna::API::Response::Location,"['US', 'Georgia', 'Walker County', 'Rossville']","Rossville, Walker County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-85.21354,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTU4MDY0OCIsInMiOiJjc1h4ZElPejhSR20xYWx2Y3R5aldBIn0.YzGpLKtlkgxnojCUdP2H4D0H0ROZbzV6SysBJIVO8ps,https://www.adzuna.com/land/ad/5889580648?se=csXxdIOz8RGm1alvctyjWA&utm_medium=api&utm_source=abfa41a4&v=B476E4C6D6D8A46C9E13E78611E3152EB55CBB9F,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,0.0,,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,2026-09-18T12:29:28Z,35.16275,0,5889580648,70000.0,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,Adzuna::API::Response::Location,"['US', 'Tennessee', 'Hamilton County', 'Hixson']","Hixson, Hamilton County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-83.43192,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTU4MDYzMiIsInMiOiJjc1h4ZElPejhSR20xYWx2Y3R5aldBIn0.SWADs4B70cEM8NeoWVo8KXcz3C79CChr1zrccDkq6yc,https://www.adzuna.com/land/ad/5889580632?se=csXxdIOz8RGm1alvctyjWA&utm_medium=api&utm_source=abfa41a4&v=5CBB022469D5242098A59C7E924A044E9987C8B5,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,0.0,,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,2026-09-18T12:29:28Z,38.23578,0,5889580632,70000.0,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,Adzuna::API::Response::Location,"['US', 'Kentucky', 'Rowan County', 'Morehead']","Morehead, Rowan County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
full_time,-81.777536,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4OTU4MDYwOSIsInMiOiJjc1h4ZElPejhSR20xYWx2Y3R5aldBIn0.fDpQmQvSzEJJMoof5Eh-ySyyAT-gW43ihIpGS-q7x2U,https://www.adzuna.com/land/ad/5889580609?se=csXxdIOz8RGm1alvctyjWA&utm_medium=api&utm_source=abfa41a4&v=9B2113FF8BA4A74B55EEB008453BF06E45A0E255,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,0.0,,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,2026-09-18T12:29:28Z,36.773027,0,5889580609,70000.0,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,Adzuna::API::Response::Location,"['US', 'Virginia', 'Washington County', 'Glade Spring']","Glade Spring, Washington County",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category
